Plot Title: Rio de Janiero,,
#,"Date Time, GMT-05:00","Temp, °C (LGR S/N: 20462608, SEN S/N: 20462608)"
4212,3/14/2019 3:30,28.754
4213,3/14/2019 4:00,28.655
4214,3/14/2019 4:30,28.655
4215,3/14/2019 5:00,28.655
4216,3/14/2019 5:30,28.655
4217,3/14/2019 6:00,28.655
4218,3/14/2019 6:30,28.555
4219,3/14/2019 7:00,28.555
4220,3/14/2019 7:30,28.555
4221,3/14/2019 8:00,28.555
4222,3/14/2019 8:30,28.456
4223,3/14/2019 9:00,28.555
4224,3/14/2019 9:30,28.655
4225,3/14/2019 10:00,28.754
4226,3/14/2019 10:30,28.853
4227,3/14/2019 11:00,28.754
4228,3/14/2019 11:30,28.754
4229,3/14/2019 12:00,28.754
4230,3/14/2019 12:30,28.754
4231,3/14/2019 13:00,28.853
4232,3/14/2019 13:30,29.452
4233,3/14/2019 14:00,29.452
4234,3/14/2019 14:30,29.352
4235,3/14/2019 15:00,29.352
4236,3/14/2019 15:30,29.352
4237,3/14/2019 16:00,29.452
4238,3/14/2019 16:30,29.452
4239,3/14/2019 17:00,29.452
4240,3/14/2019 17:30,29.452
4241,3/14/2019 18:00,29.452
4242,3/14/2019 18:30,29.352
4243,3/14/2019 19:00,29.352
4244,3/14/2019 19:30,29.352
4245,3/14/2019 20:00,29.252
4246,3/14/2019 20:30,29.053
4247,3/14/2019 21:00,29.152
4248,3/14/2019 21:30,29.252
4249,3/14/2019 22:00,29.252
4250,3/14/2019 22:30,29.152
4251,3/14/2019 23:00,29.053
4252,3/14/2019 23:30,28.953
4253,3/15/2019 0:00,28.853
4254,3/15/2019 0:30,28.754
4255,3/15/2019 1:00,28.754
4256,3/15/2019 1:30,28.754
4257,3/15/2019 2:00,28.754
4258,3/15/2019 2:30,28.655
4259,3/15/2019 3:00,28.555
4260,3/15/2019 3:30,28.655
4261,3/15/2019 4:00,28.655
4262,3/15/2019 4:30,28.655
4263,3/15/2019 5:00,28.754
4264,3/15/2019 5:30,28.754
4265,3/15/2019 6:00,28.754
4266,3/15/2019 6:30,28.754
4267,3/15/2019 7:00,28.754
4268,3/15/2019 7:30,28.754
4269,3/15/2019 8:00,28.754
4270,3/15/2019 8:30,28.853
4271,3/15/2019 9:00,28.953
4272,3/15/2019 9:30,28.953
4273,3/15/2019 10:00,28.953
4274,3/15/2019 10:30,29.053
4275,3/15/2019 11:00,29.352
4276,3/15/2019 11:30,29.552
4277,3/15/2019 12:00,29.552
4278,3/15/2019 12:30,29.552
4279,3/15/2019 13:00,29.552
4280,3/15/2019 13:30,29.452
4281,3/15/2019 14:00,29.452
4282,3/15/2019 14:30,29.352
4283,3/15/2019 15:00,29.452
4284,3/15/2019 15:30,29.452
4285,3/15/2019 16:00,29.352
4286,3/15/2019 16:30,29.352
4287,3/15/2019 17:00,29.352
4288,3/15/2019 17:30,29.352
4289,3/15/2019 18:00,29.352
4290,3/15/2019 18:30,29.252
4291,3/15/2019 19:00,29.252
4292,3/15/2019 19:30,29.252
4293,3/15/2019 20:00,29.152
4294,3/15/2019 20:30,29.152
4295,3/15/2019 21:00,29.152
4296,3/15/2019 21:30,29.053
4297,3/15/2019 22:00,29.152
4298,3/15/2019 22:30,28.853
4299,3/15/2019 23:00,28.853
4300,3/15/2019 23:30,28.953
4301,3/16/2019 0:00,29.053
4302,3/16/2019 0:30,29.053
4303,3/16/2019 1:00,28.953
4304,3/16/2019 1:30,28.853
4305,3/16/2019 2:00,28.853
4306,3/16/2019 2:30,28.853
4307,3/16/2019 3:00,28.754
4308,3/16/2019 3:30,28.655
4309,3/16/2019 4:00,28.655
4310,3/16/2019 4:30,28.754
4311,3/16/2019 5:00,28.655
4312,3/16/2019 5:30,28.655
4313,3/16/2019 6:00,28.456
4314,3/16/2019 6:30,28.456
4315,3/16/2019 7:00,28.456
4316,3/16/2019 7:30,28.456
4317,3/16/2019 8:00,28.456
4318,3/16/2019 8:30,28.456
4319,3/16/2019 9:00,28.456
4320,3/16/2019 9:30,28.456
4321,3/16/2019 10:00,28.555
4322,3/16/2019 10:30,28.853
4323,3/16/2019 11:00,28.953
4324,3/16/2019 11:30,28.953
4325,3/16/2019 12:00,28.953
4326,3/16/2019 12:30,28.853
4327,3/16/2019 13:00,28.953
4328,3/16/2019 13:30,28.953
4329,3/16/2019 14:00,29.053
4330,3/16/2019 14:30,29.053
4331,3/16/2019 15:00,29.053
4332,3/16/2019 15:30,29.053
4333,3/16/2019 16:00,28.953
4334,3/16/2019 16:30,28.953
4335,3/16/2019 17:00,28.953
4336,3/16/2019 17:30,28.953
4337,3/16/2019 18:00,29.053
4338,3/16/2019 18:30,28.953
4339,3/16/2019 19:00,28.953
4340,3/16/2019 19:30,28.953
4341,3/16/2019 20:00,28.953
4342,3/16/2019 20:30,28.953
4343,3/16/2019 21:00,28.953
4344,3/16/2019 21:30,28.853
4345,3/16/2019 22:00,28.853
4346,3/16/2019 22:30,28.754
4347,3/16/2019 23:00,28.655
4348,3/16/2019 23:30,28.655
4349,3/17/2019 0:00,28.655
4350,3/17/2019 0:30,28.655
4351,3/17/2019 1:00,28.655
4352,3/17/2019 1:30,28.655
4353,3/17/2019 2:00,28.555
4354,3/17/2019 2:30,28.555
4355,3/17/2019 3:00,28.555
4356,3/17/2019 3:30,28.357
4357,3/17/2019 4:00,28.258
4358,3/17/2019 4:30,28.258
4359,3/17/2019 5:00,28.357
4360,3/17/2019 5:30,28.357
4361,3/17/2019 6:00,28.357
4362,3/17/2019 6:30,28.357
4363,3/17/2019 7:00,28.357
4364,3/17/2019 7:30,28.456
4365,3/17/2019 8:00,28.456
4366,3/17/2019 8:30,28.555
4367,3/17/2019 9:00,28.555
4368,3/17/2019 9:30,28.655
4369,3/17/2019 10:00,28.655
4370,3/17/2019 10:30,28.655
4371,3/17/2019 11:00,28.754
4372,3/17/2019 11:30,28.754
4373,3/17/2019 12:00,28.853
4374,3/17/2019 12:30,28.853
4375,3/17/2019 13:00,28.853
4376,3/17/2019 13:30,28.853
4377,3/17/2019 14:00,28.853
4378,3/17/2019 14:30,28.853
4379,3/17/2019 15:00,28.853
4380,3/17/2019 15:30,28.953
4381,3/17/2019 16:00,28.953
4382,3/17/2019 16:30,28.853
4383,3/17/2019 17:00,28.853
4384,3/17/2019 17:30,28.853
4385,3/17/2019 18:00,28.853
4386,3/17/2019 18:30,28.853
4387,3/17/2019 19:00,28.853
4388,3/17/2019 19:30,28.853
4389,3/17/2019 20:00,28.754
4390,3/17/2019 20:30,28.853
4391,3/17/2019 21:00,28.754
4392,3/17/2019 21:30,28.754
4393,3/17/2019 22:00,28.754
4394,3/17/2019 22:30,28.754
4395,3/17/2019 23:00,28.754
4396,3/17/2019 23:30,28.655
4397,3/18/2019 0:00,28.655
4398,3/18/2019 0:30,28.655
4399,3/18/2019 1:00,28.655
4400,3/18/2019 1:30,28.655
4401,3/18/2019 2:00,28.655
4402,3/18/2019 2:30,28.655
4403,3/18/2019 3:00,28.655
4404,3/18/2019 3:30,28.655
4405,3/18/2019 4:00,28.555
4406,3/18/2019 4:30,28.555
4407,3/18/2019 5:00,28.555
4408,3/18/2019 5:30,28.555
4409,3/18/2019 6:00,28.555
4410,3/18/2019 6:30,28.555
4411,3/18/2019 7:00,28.655
4412,3/18/2019 7:30,28.655
4413,3/18/2019 8:00,28.754
4414,3/18/2019 8:30,28.754
4415,3/18/2019 9:00,28.853
4416,3/18/2019 9:30,28.953
4417,3/18/2019 10:00,29.053
4418,3/18/2019 10:30,29.152
4419,3/18/2019 11:00,29.252
4420,3/18/2019 11:30,29.252
4421,3/18/2019 12:00,29.352
4422,3/18/2019 12:30,29.352
4423,3/18/2019 13:00,29.652
4424,3/18/2019 13:30,29.853
4425,3/18/2019 14:00,29.953
4426,3/18/2019 14:30,30.054
4427,3/18/2019 15:00,30.054
4428,3/18/2019 15:30,29.953
4429,3/18/2019 16:00,29.853
4430,3/18/2019 16:30,29.752
4431,3/18/2019 17:00,29.652
4432,3/18/2019 17:30,29.552
4433,3/18/2019 18:00,29.552
4434,3/18/2019 18:30,29.452
4435,3/18/2019 19:00,29.452
4436,3/18/2019 19:30,29.352
4437,3/18/2019 20:00,29.252
4438,3/18/2019 20:30,29.252
4439,3/18/2019 21:00,29.252
4440,3/18/2019 21:30,29.152
4441,3/18/2019 22:00,29.152
4442,3/18/2019 22:30,29.053
4443,3/18/2019 23:00,28.953
4444,3/18/2019 23:30,28.953
4445,3/19/2019 0:00,28.853
4446,3/19/2019 0:30,28.853
4447,3/19/2019 1:00,28.754
4448,3/19/2019 1:30,28.754
4449,3/19/2019 2:00,28.655
4450,3/19/2019 2:30,28.655
4451,3/19/2019 3:00,28.655
4452,3/19/2019 3:30,28.655
4453,3/19/2019 4:00,28.655
4454,3/19/2019 4:30,28.655
4455,3/19/2019 5:00,28.655
4456,3/19/2019 5:30,28.655
4457,3/19/2019 6:00,28.655
4458,3/19/2019 6:30,28.655
4459,3/19/2019 7:00,28.655
4460,3/19/2019 7:30,28.754
4461,3/19/2019 8:00,28.853
4462,3/19/2019 8:30,28.853
4463,3/19/2019 9:00,28.953
4464,3/19/2019 9:30,29.053
4465,3/19/2019 10:00,29.053
4466,3/19/2019 10:30,29.152
4467,3/19/2019 11:00,29.252
4468,3/19/2019 11:30,29.252
4469,3/19/2019 12:00,29.252
4470,3/19/2019 12:30,29.252
4471,3/19/2019 13:00,29.152
4472,3/19/2019 13:30,29.252
4473,3/19/2019 14:00,29.352
4474,3/19/2019 14:30,29.352
4475,3/19/2019 15:00,29.352
4476,3/19/2019 15:30,29.452
4477,3/19/2019 16:00,29.552
4478,3/19/2019 16:30,29.552
4479,3/19/2019 17:00,29.552
4480,3/19/2019 17:30,29.552
4481,3/19/2019 18:00,29.552
4482,3/19/2019 18:30,29.452
4483,3/19/2019 19:00,29.352
4484,3/19/2019 19:30,29.352
4485,3/19/2019 20:00,29.252
4486,3/19/2019 20:30,29.352
4487,3/19/2019 21:00,29.352
4488,3/19/2019 21:30,29.252
4489,3/19/2019 22:00,29.252
4490,3/19/2019 22:30,29.252
4491,3/19/2019 23:00,29.352
4492,3/19/2019 23:30,29.252
4493,3/20/2019 0:00,29.152
4494,3/20/2019 0:30,29.053
4495,3/20/2019 1:00,29.152
4496,3/20/2019 1:30,29.053
4497,3/20/2019 2:00,29.053
4498,3/20/2019 2:30,28.953
4499,3/20/2019 3:00,28.953
4500,3/20/2019 3:30,28.953
4501,3/20/2019 4:00,28.853
4502,3/20/2019 4:30,28.853
4503,3/20/2019 5:00,28.853
4504,3/20/2019 5:30,28.853
4505,3/20/2019 6:00,28.853
4506,3/20/2019 6:30,28.853
4507,3/20/2019 7:00,28.953
4508,3/20/2019 7:30,29.053
4509,3/20/2019 8:00,29.053
4510,3/20/2019 8:30,29.053
4511,3/20/2019 9:00,29.053
4512,3/20/2019 9:30,29.053
4513,3/20/2019 10:00,29.053
4514,3/20/2019 10:30,29.152
4515,3/20/2019 11:00,29.252
4516,3/20/2019 11:30,29.252
4517,3/20/2019 12:00,29.252
4518,3/20/2019 12:30,29.252
4519,3/20/2019 13:00,29.252
4520,3/20/2019 13:30,29.152
4521,3/20/2019 14:00,29.152
4522,3/20/2019 14:30,29.152
4523,3/20/2019 15:00,29.152
4524,3/20/2019 15:30,29.053
4525,3/20/2019 16:00,29.053
4526,3/20/2019 16:30,29.053
4527,3/20/2019 17:00,28.953
4528,3/20/2019 17:30,28.953
4529,3/20/2019 18:00,28.953
4530,3/20/2019 18:30,28.953
4531,3/20/2019 19:00,28.953
4532,3/20/2019 19:30,28.853
4533,3/20/2019 20:00,28.853
4534,3/20/2019 20:30,28.655
4535,3/20/2019 21:00,28.655
4536,3/20/2019 21:30,28.655
4537,3/20/2019 22:00,28.655
4538,3/20/2019 22:30,28.655
4539,3/20/2019 23:00,28.555
4540,3/20/2019 23:30,28.555
4541,3/21/2019 0:00,28.555
4542,3/21/2019 0:30,28.555
4543,3/21/2019 1:00,28.555
4544,3/21/2019 1:30,28.655
4545,3/21/2019 2:00,28.555
4546,3/21/2019 2:30,28.555
4547,3/21/2019 3:00,28.655
4548,3/21/2019 3:30,28.655
4549,3/21/2019 4:00,28.655
4550,3/21/2019 4:30,28.655
4551,3/21/2019 5:00,28.655
4552,3/21/2019 5:30,28.655
4553,3/21/2019 6:00,28.655
4554,3/21/2019 6:30,28.555
4555,3/21/2019 7:00,28.555
4556,3/21/2019 7:30,28.357
4557,3/21/2019 8:00,28.456
4558,3/21/2019 8:30,28.456
4559,3/21/2019 9:00,28.456
4560,3/21/2019 9:30,28.456
4561,3/21/2019 10:00,28.456
4562,3/21/2019 10:30,28.555
4563,3/21/2019 11:00,28.456
4564,3/21/2019 11:30,28.258
4565,3/21/2019 12:00,28.159
4566,3/21/2019 12:30,28.357
4567,3/21/2019 13:00,28.456
4568,3/21/2019 13:30,28.456
4569,3/21/2019 14:00,28.555
4570,3/21/2019 14:30,28.258
4571,3/21/2019 15:00,28.06
4572,3/21/2019 15:30,28.159
4573,3/21/2019 16:00,28.357
4574,3/21/2019 16:30,28.357
4575,3/21/2019 17:00,28.357
4576,3/21/2019 17:30,28.357
4577,3/21/2019 18:00,28.357
4578,3/21/2019 18:30,28.357
4579,3/21/2019 19:00,28.258
4580,3/21/2019 19:30,28.159
4581,3/21/2019 20:00,28.258
4582,3/21/2019 20:30,28.159
4583,3/21/2019 21:00,28.258
4584,3/21/2019 21:30,28.258
4585,3/21/2019 22:00,28.258
4586,3/21/2019 22:30,28.159
4587,3/21/2019 23:00,27.862
4588,3/21/2019 23:30,27.961
4589,3/22/2019 0:00,27.862
4590,3/22/2019 0:30,27.862
4591,3/22/2019 1:00,27.862
4592,3/22/2019 1:30,27.961
4593,3/22/2019 2:00,28.06
4594,3/22/2019 2:30,28.06
4595,3/22/2019 3:00,28.06
4596,3/22/2019 3:30,28.159
4597,3/22/2019 4:00,28.159
4598,3/22/2019 4:30,28.159
4599,3/22/2019 5:00,28.159
4600,3/22/2019 5:30,28.159
4601,3/22/2019 6:00,28.06
4602,3/22/2019 6:30,28.159
4603,3/22/2019 7:00,28.06
4604,3/22/2019 7:30,28.159
4605,3/22/2019 8:00,28.159
4606,3/22/2019 8:30,28.159
4607,3/22/2019 9:00,28.258
4608,3/22/2019 9:30,28.258
4609,3/22/2019 10:00,28.258
4610,3/22/2019 10:30,28.258
4611,3/22/2019 11:00,28.06
4612,3/22/2019 11:30,28.06
4613,3/22/2019 12:00,28.159
4614,3/22/2019 12:30,28.159
4615,3/22/2019 13:00,28.159
4616,3/22/2019 13:30,28.159
4617,3/22/2019 14:00,28.258
4618,3/22/2019 14:30,28.258
4619,3/22/2019 15:00,28.258
4620,3/22/2019 15:30,28.258
4621,3/22/2019 16:00,28.258
4622,3/22/2019 16:30,28.258
4623,3/22/2019 17:00,28.258
4624,3/22/2019 17:30,28.258
4625,3/22/2019 18:00,28.159
4626,3/22/2019 18:30,28.159
4627,3/22/2019 19:00,28.159
4628,3/22/2019 19:30,28.159
4629,3/22/2019 20:00,28.159
4630,3/22/2019 20:30,27.961
4631,3/22/2019 21:00,27.764
4632,3/22/2019 21:30,27.665
4633,3/22/2019 22:00,27.567
4634,3/22/2019 22:30,27.468
4635,3/22/2019 23:00,27.37
4636,3/22/2019 23:30,27.37
4637,3/23/2019 0:00,27.37
4638,3/23/2019 0:30,27.37
4639,3/23/2019 1:00,27.468
4640,3/23/2019 1:30,27.468
4641,3/23/2019 2:00,27.567
4642,3/23/2019 2:30,27.567
4643,3/23/2019 3:00,27.665
4644,3/23/2019 3:30,27.665
4645,3/23/2019 4:00,27.665
4646,3/23/2019 4:30,27.665
4647,3/23/2019 5:00,27.665
4648,3/23/2019 5:30,27.665
4649,3/23/2019 6:00,27.665
4650,3/23/2019 6:30,27.764
4651,3/23/2019 7:00,27.764
4652,3/23/2019 7:30,27.862
4653,3/23/2019 8:00,27.961
4654,3/23/2019 8:30,27.961
4655,3/23/2019 9:00,28.06
4656,3/23/2019 9:30,28.06
4657,3/23/2019 10:00,28.06
4658,3/23/2019 10:30,28.06
4659,3/23/2019 11:00,28.06
4660,3/23/2019 11:30,28.159
4661,3/23/2019 12:00,28.258
4662,3/23/2019 12:30,28.258
4663,3/23/2019 13:00,28.258
4664,3/23/2019 13:30,28.258
4665,3/23/2019 14:00,28.159
4666,3/23/2019 14:30,28.159
4667,3/23/2019 15:00,28.258
4668,3/23/2019 15:30,28.159
4669,3/23/2019 16:00,28.159
4670,3/23/2019 16:30,28.159
4671,3/23/2019 17:00,28.159
4672,3/23/2019 17:30,28.06
4673,3/23/2019 18:00,28.06
4674,3/23/2019 18:30,28.06
4675,3/23/2019 19:00,28.06
4676,3/23/2019 19:30,27.961
4677,3/23/2019 20:00,27.862
4678,3/23/2019 20:30,27.862
4679,3/23/2019 21:00,27.862
4680,3/23/2019 21:30,27.764
4681,3/23/2019 22:00,27.862
4682,3/23/2019 22:30,27.862
4683,3/23/2019 23:00,27.862
4684,3/23/2019 23:30,27.862
4685,3/24/2019 0:00,27.862
4686,3/24/2019 0:30,27.961
4687,3/24/2019 1:00,27.961
4688,3/24/2019 1:30,27.961
4689,3/24/2019 2:00,27.862
4690,3/24/2019 2:30,27.862
4691,3/24/2019 3:00,27.764
4692,3/24/2019 3:30,27.764
4693,3/24/2019 4:00,27.764
4694,3/24/2019 4:30,27.764
4695,3/24/2019 5:00,27.665
4696,3/24/2019 5:30,27.764
4697,3/24/2019 6:00,27.665
4698,3/24/2019 6:30,27.665
4699,3/24/2019 7:00,27.764
4700,3/24/2019 7:30,27.764
4701,3/24/2019 8:00,27.862
4702,3/24/2019 8:30,27.862
4703,3/24/2019 9:00,27.961
4704,3/24/2019 9:30,28.06
4705,3/24/2019 10:00,28.258
4706,3/24/2019 10:30,28.258
4707,3/24/2019 11:00,28.357
4708,3/24/2019 11:30,28.456
4709,3/24/2019 12:00,28.555
4710,3/24/2019 12:30,28.555
4711,3/24/2019 13:00,28.655
4712,3/24/2019 13:30,28.754
4713,3/24/2019 14:00,28.754
4714,3/24/2019 14:30,28.555
4715,3/24/2019 15:00,28.555
4716,3/24/2019 15:30,28.456
4717,3/24/2019 16:00,28.555
4718,3/24/2019 16:30,28.456
4719,3/24/2019 17:00,28.555
4720,3/24/2019 17:30,28.555
4721,3/24/2019 18:00,28.555
4722,3/24/2019 18:30,28.456
4723,3/24/2019 19:00,28.456
4724,3/24/2019 19:30,28.456
4725,3/24/2019 20:00,28.456
4726,3/24/2019 20:30,28.357
4727,3/24/2019 21:00,28.357
4728,3/24/2019 21:30,28.258
4729,3/24/2019 22:00,28.258
4730,3/24/2019 22:30,28.357
4731,3/24/2019 23:00,28.357
4732,3/24/2019 23:30,28.258
4733,3/25/2019 0:00,28.258
4734,3/25/2019 0:30,28.258
4735,3/25/2019 1:00,28.159
4736,3/25/2019 1:30,28.159
4737,3/25/2019 2:00,28.159
4738,3/25/2019 2:30,28.159
4739,3/25/2019 3:00,28.06
4740,3/25/2019 3:30,27.961
4741,3/25/2019 4:00,27.961
4742,3/25/2019 4:30,27.862
4743,3/25/2019 5:00,27.862
4744,3/25/2019 5:30,27.862
4745,3/25/2019 6:00,27.862
4746,3/25/2019 6:30,27.862
4747,3/25/2019 7:00,27.862
4748,3/25/2019 7:30,27.862
4749,3/25/2019 8:00,27.862
4750,3/25/2019 8:30,28.06
4751,3/25/2019 9:00,28.159
4752,3/25/2019 9:30,28.258
4753,3/25/2019 10:00,28.258
4754,3/25/2019 10:30,28.456
4755,3/25/2019 11:00,28.555
4756,3/25/2019 11:30,28.655
4757,3/25/2019 12:00,28.754
4758,3/25/2019 12:30,28.655
4759,3/25/2019 13:00,28.655
4760,3/25/2019 13:30,28.953
4761,3/25/2019 14:00,29.053
4762,3/25/2019 14:30,29.152
4763,3/25/2019 15:00,29.252
4764,3/25/2019 15:30,29.252
4765,3/25/2019 16:00,29.252
4766,3/25/2019 16:30,29.152
4767,3/25/2019 17:00,29.152
4768,3/25/2019 17:30,29.152
4769,3/25/2019 18:00,29.053
4770,3/25/2019 18:30,29.053
4771,3/25/2019 19:00,28.953
4772,3/25/2019 19:30,29.053
4773,3/25/2019 20:00,28.953
4774,3/25/2019 20:30,28.953
4775,3/25/2019 21:00,28.953
4776,3/25/2019 21:30,29.053
4777,3/25/2019 22:00,29.053
4778,3/25/2019 22:30,28.853
4779,3/25/2019 23:00,28.853
4780,3/25/2019 23:30,28.754
4781,3/26/2019 0:00,28.754
4782,3/26/2019 0:30,28.754
4783,3/26/2019 1:00,28.853
4784,3/26/2019 1:30,28.853
4785,3/26/2019 2:00,28.754
4786,3/26/2019 2:30,28.655
4787,3/26/2019 3:00,28.655
4788,3/26/2019 3:30,28.655
4789,3/26/2019 4:00,28.555
4790,3/26/2019 4:30,28.456
4791,3/26/2019 5:00,28.456
4792,3/26/2019 5:30,28.357
4793,3/26/2019 6:00,28.357
4794,3/26/2019 6:30,28.258
4795,3/26/2019 7:00,28.258
4796,3/26/2019 7:30,28.258
4797,3/26/2019 8:00,28.258
4798,3/26/2019 8:30,28.456
4799,3/26/2019 9:00,28.456
4800,3/26/2019 9:30,28.555
4801,3/26/2019 10:00,28.456
4802,3/26/2019 10:30,28.456
4803,3/26/2019 11:00,28.456
4804,3/26/2019 11:30,28.555
4805,3/26/2019 12:00,28.555
4806,3/26/2019 12:30,28.853
4807,3/26/2019 13:00,28.853
4808,3/26/2019 13:30,29.053
4809,3/26/2019 14:00,29.352
4810,3/26/2019 14:30,29.252
4811,3/26/2019 15:00,29.252
4812,3/26/2019 15:30,29.352
4813,3/26/2019 16:00,29.252
4814,3/26/2019 16:30,29.252
4815,3/26/2019 17:00,29.252
4816,3/26/2019 17:30,29.152
4817,3/26/2019 18:00,29.152
4818,3/26/2019 18:30,29.152
4819,3/26/2019 19:00,29.152
4820,3/26/2019 19:30,29.053
4821,3/26/2019 20:00,28.953
4822,3/26/2019 20:30,28.953
4823,3/26/2019 21:00,28.953
4824,3/26/2019 21:30,28.853
4825,3/26/2019 22:00,28.853
4826,3/26/2019 22:30,28.853
4827,3/26/2019 23:00,28.853
4828,3/26/2019 23:30,28.953
4829,3/27/2019 0:00,28.853
4830,3/27/2019 0:30,28.853
4831,3/27/2019 1:00,28.853
4832,3/27/2019 1:30,28.754
4833,3/27/2019 2:00,28.456
4834,3/27/2019 2:30,28.258
4835,3/27/2019 3:00,28.357
4836,3/27/2019 3:30,28.357
4837,3/27/2019 4:00,28.456
4838,3/27/2019 4:30,28.258
4839,3/27/2019 5:00,28.258
4840,3/27/2019 5:30,28.258
4841,3/27/2019 6:00,28.258
4842,3/27/2019 6:30,28.258
4843,3/27/2019 7:00,28.258
4844,3/27/2019 7:30,28.357
4845,3/27/2019 8:00,28.357
4846,3/27/2019 8:30,28.357
4847,3/27/2019 9:00,28.456
4848,3/27/2019 9:30,28.555
4849,3/27/2019 10:00,28.456
4850,3/27/2019 10:30,28.555
4851,3/27/2019 11:00,29.452
4852,3/27/2019 11:30,28.655
4853,3/27/2019 12:00,28.655
4854,3/27/2019 12:30,28.754
4855,3/27/2019 13:00,28.754
4856,3/27/2019 13:30,28.754
4857,3/27/2019 14:00,28.655
4858,3/27/2019 14:30,28.655
4859,3/27/2019 15:00,28.655
4860,3/27/2019 15:30,28.655
4861,3/27/2019 16:00,28.655
4862,3/27/2019 16:30,28.655
4863,3/27/2019 17:00,28.655
4864,3/27/2019 17:30,28.655
4865,3/27/2019 18:00,28.555
4866,3/27/2019 18:30,28.555
4867,3/27/2019 19:00,28.555
4868,3/27/2019 19:30,28.555
4869,3/27/2019 20:00,28.555
4870,3/27/2019 20:30,28.456
4871,3/27/2019 21:00,28.456
4872,3/27/2019 21:30,28.456
4873,3/27/2019 22:00,28.456
4874,3/27/2019 22:30,28.456
4875,3/27/2019 23:00,28.357
4876,3/27/2019 23:30,28.357
4877,3/28/2019 0:00,28.357
4878,3/28/2019 0:30,28.357
4879,3/28/2019 1:00,28.357
4880,3/28/2019 1:30,28.06
4881,3/28/2019 2:00,28.159
4882,3/28/2019 2:30,28.258
4883,3/28/2019 3:00,28.258
4884,3/28/2019 3:30,28.258
4885,3/28/2019 4:00,28.258
4886,3/28/2019 4:30,28.258
4887,3/28/2019 5:00,28.258
4888,3/28/2019 5:30,28.159
4889,3/28/2019 6:00,28.258
4890,3/28/2019 6:30,28.258
4891,3/28/2019 7:00,28.258
4892,3/28/2019 7:30,28.357
4893,3/28/2019 8:00,28.456
4894,3/28/2019 8:30,28.357
4895,3/28/2019 9:00,28.258
4896,3/28/2019 9:30,28.258
4897,3/28/2019 10:00,28.159
4898,3/28/2019 10:30,28.159
4899,3/28/2019 11:00,28.159
4900,3/28/2019 11:30,28.159
4901,3/28/2019 12:00,28.159
4902,3/28/2019 12:30,28.258
4903,3/28/2019 13:00,28.159
4904,3/28/2019 13:30,28.159
4905,3/28/2019 14:00,28.159
4906,3/28/2019 14:30,28.159
4907,3/28/2019 15:00,28.159
4908,3/28/2019 15:30,28.159
4909,3/28/2019 16:00,27.567
4910,3/28/2019 16:30,27.764
4911,3/28/2019 17:00,27.862
4912,3/28/2019 17:30,28.06
4913,3/28/2019 18:00,27.961
4914,3/28/2019 18:30,27.961
4915,3/28/2019 19:00,27.961
4916,3/28/2019 19:30,27.961
4917,3/28/2019 20:00,27.961
4918,3/28/2019 20:30,28.06
4919,3/28/2019 21:00,27.961
4920,3/28/2019 21:30,27.961
4921,3/28/2019 22:00,28.06
4922,3/28/2019 22:30,28.06
4923,3/28/2019 23:00,28.06
4924,3/28/2019 23:30,28.06
4925,3/29/2019 0:00,28.06
4926,3/29/2019 0:30,28.06
4927,3/29/2019 1:00,28.06
4928,3/29/2019 1:30,28.06
4929,3/29/2019 2:00,28.06
4930,3/29/2019 2:30,28.06
4931,3/29/2019 3:00,28.06
4932,3/29/2019 3:30,28.06
4933,3/29/2019 4:00,28.06
4934,3/29/2019 4:30,28.06
4935,3/29/2019 5:00,28.06
4936,3/29/2019 5:30,28.06
4937,3/29/2019 6:00,27.961
4938,3/29/2019 6:30,27.961
4939,3/29/2019 7:00,27.961
4940,3/29/2019 7:30,27.961
4941,3/29/2019 8:00,27.961
4942,3/29/2019 8:30,27.961
4943,3/29/2019 9:00,27.961
4944,3/29/2019 9:30,27.961
4945,3/29/2019 10:00,27.961
4946,3/29/2019 10:30,27.961
4947,3/29/2019 11:00,28.06
4948,3/29/2019 11:30,28.06
4949,3/29/2019 12:00,28.06
4950,3/29/2019 12:30,28.159
4951,3/29/2019 13:00,28.159
4952,3/29/2019 13:30,28.06
4953,3/29/2019 14:00,28.06
4954,3/29/2019 14:30,28.06
4955,3/29/2019 15:00,28.06
4956,3/29/2019 15:30,27.961
4957,3/29/2019 16:00,27.961
4958,3/29/2019 16:30,27.961
4959,3/29/2019 17:00,27.961
4960,3/29/2019 17:30,27.862
4961,3/29/2019 18:00,27.862
4962,3/29/2019 18:30,27.764
4963,3/29/2019 19:00,27.764
4964,3/29/2019 19:30,27.665
4965,3/29/2019 20:00,27.665
4966,3/29/2019 20:30,27.764
4967,3/29/2019 21:00,27.862
4968,3/29/2019 21:30,27.764
4969,3/29/2019 22:00,27.862
4970,3/29/2019 22:30,27.764
4971,3/29/2019 23:00,27.764
4972,3/29/2019 23:30,27.764
4973,3/30/2019 0:00,27.764
4974,3/30/2019 0:30,27.665
4975,3/30/2019 1:00,27.665
4976,3/30/2019 1:30,27.665
4977,3/30/2019 2:00,27.665
4978,3/30/2019 2:30,27.665
4979,3/30/2019 3:00,27.665
4980,3/30/2019 3:30,27.665
4981,3/30/2019 4:00,27.665
4982,3/30/2019 4:30,27.665
4983,3/30/2019 5:00,27.665
4984,3/30/2019 5:30,27.665
4985,3/30/2019 6:00,27.665
